Time_s,Current_A,Voltage_V
5686.852057,-0.480844796,3.251139879
5687.855167,-0.480656952,3.251139879
5688.855914,-0.480844796,3.250524521
5689.864055,-0.480656952,3.250524521
5690.868548,-0.480844796,3.249908924
5691.877202,-0.480844796,3.249601126
5692.882371,-0.480844796,3.249293327
5693.888574,-0.480844796,3.249293327
5694.889092,-0.480844796,3.249293327
5695.896475,-0.480844796,3.248985529
5696.896691,-0.480844796,3.248677731
5697.898706,-0.480844796,3.248677731
5698.904711,-0.480844796,3.248369932
5699.913741,-0.480656952,3.248369932
5700.9164,-0.480656952,3.248062134
5701.926077,-0.480656952,3.248062134
5702.930741,-0.480656952,3.247754335
5703.936826,-0.962068021,3.172657251
5704.938846,-0.962068021,3.171118259
5705.939664,-0.962255836,3.170502663
5706.945917,-0.962068021,3.169271708
5707.954215,-0.962255836,3.168656111
5708.963123,-0.962068021,3.168348312
5709.968438,-0.962068021,3.167424917
5710.978181,-0.962255836,3.167117119
5711.986317,-0.962068021,3.16650176
5712.990615,-0.962068021,3.165886164
5713.991319,-0.962068021,3.165270567
5714.994355,-0.962068021,3.165270567
5715.996617,0.481225967,3.389946699
5717.004484,0.481225967,3.393024683
5718.008744,0.481225967,3.394563437
5719.014817,0.481225967,3.396409988
5720.019719,0.481225967,3.397025585
5721.019974,0.481225967,3.398564577
5722.026881,0.481225967,3.399487972
5723.033928,0.481225967,3.400718927
5724.034821,0.000190588,3.326237202
5725.040587,0.000378419,3.325929403
5726.045124,0.000190588,3.325929403
5727.052957,0.000190588,3.326237202
5728.061193,0.000190588,3.326237202
5729.069448,0.000378419,3.326545
5730.070204,0.000190588,3.326545
5731.07617,0.000190588,3.326852798
5732.08343,0.000190588,3.327160597
5733.091312,0.000190588,3.327468395
5734.098388,0.000190588,3.327468395
5735.102465,0.000190588,3.327468395
5736.105512,0.000190588,3.327776194
5737.109557,0.000190588,3.328083992
5738.119529,0.000190588,3.328083992
5739.126569,0.000190588,3.328083992
5740.135841,-0.480844796,3.253294468
5741.136663,-0.480844796,3.252063274
5742.138716,-0.480656952,3.252063274
5743.148869,-0.480844796,3.251139879
5744.149827,-0.480656952,3.250832081
5745.150993,-0.480844796,3.250524521
5746.158988,-0.480844796,3.250216722
5747.168962,-0.480656952,3.249601126
5748.174992,-0.480656952,3.249601126
5749.176107,-0.480656952,3.249293327
5750.185113,-0.480844796,3.249293327
5751.185132,-0.480844796,3.248985529
5752.19422,-0.480656952,3.248985529
5753.201378,-0.480844796,3.248369932
5754.208298,-0.480844796,3.248062134
5755.211359,-0.480656952,3.248062134
5756.219613,-0.480844796,3.248062134
5757.226591,-0.480656952,3.247446775
5758.23167,-0.480656952,3.247446775
5759.238747,-0.480656952,3.247446775
5760.246597,-0.480656952,3.247446775
5761.247658,-0.480844796,3.246831179
5762.250822,-0.480656952,3.246831179
5763.254759,-0.480844796,3.24652338
5764.261988,-0.962068021,3.170810461
5765.265886,-0.962068021,3.169887066
5766.271912,-0.962068021,3.168963909
5767.272853,-0.962068021,3.168040514
5768.279995,-0.962068021,3.167424917
5769.28607,-0.961880147,3.16680932
5770.290282,-0.962068021,3.166193962
5771.297174,-0.961880147,3.165578365
5772.304685,-0.962068021,3.165270567
5773.3054,-0.962068021,3.164962769
5774.311316,-0.962068021,3.164347172
5775.314583,-0.962068021,3.163731575
5776.315396,0.481413782,3.390562296
5777.31644,0.481225967,3.392716885
5778.319649,0.481225967,3.394563437
5779.326566,0.481413782,3.396102428
5780.327713,0.481225967,3.397025585
5781.332812,0.481225967,3.39794898
5782.340702,0.481225967,3.398872375
5783.344733,0.481225967,3.400103331
5784.346825,-0.480844796,3.249601126
5785.353876,-0.480656952,3.248677731
5786.358559,-0.480656952,3.248369932
5787.366932,-0.480844796,3.247754335
5788.373134,-0.480656952,3.247138977
5789.382084,-0.480844796,3.247138977
5790.382142,-0.480656952,3.246831179
5791.387125,-0.480656952,3.24652338
5792.390269,-0.480656952,3.24652338
5793.395374,-0.480656952,3.246215582
5794.404811,-0.480656952,3.245907784
5795.413383,-0.480656952,3.245599985
5796.419465,-0.480844796,3.245599985
5797.428596,-0.480656952,3.245292187
5798.437629,-0.480656952,3.245292187
5799.441637,-0.480844796,3.245292187
5800.444722,-0.480656952,3.244984388
5801.447702,-0.480844796,3.24467659
5802.453083,-0.480844796,3.244368792
5803.457774,-0.480656952,3.24467659
5804.464838,-0.480656952,3.24467659
5805.467971,-0.480656952,3.244368792
5806.469026,-0.480844796,3.244368792
5807.478081,-0.480656952,3.244368792
5808.480175,-0.480844796,3.244061232
5809.490173,-0.480656952,3.244061232
5810.497101,-0.480844796,3.243753433
5811.506184,-0.480844796,3.243753433
5812.509232,-0.480844796,3.244061232
5813.513411,-0.480656952,3.243445635
5814.519334,-0.480844796,3.243753433
5815.528427,-0.480844796,3.243445635
5816.534525,-0.480656952,3.243445635
5817.537525,-0.480656952,3.243445635
5818.539725,-0.480656952,3.243445635
5819.549578,-0.480844796,3.243137836
5820.556618,-0.480656952,3.243137836
5821.561991,-0.480844796,3.243137836
5822.566726,-0.480844796,3.243137836
5823.575769,-0.480844796,3.243137836
5824.581957,-0.480844796,3.242830038
5825.583887,-0.480844796,3.242830038
5826.591179,-0.48103261,3.24252224
5827.599034,-0.480844796,3.242830038
5828.608224,-0.962255836,3.16650176
5829.615103,-0.962068021,3.165886164
5830.621087,-0.962255836,3.164962769
5831.630184,-0.962068021,3.16465497
5832.638233,-0.962255836,3.163731575
5833.643298,-0.962068021,3.163116217
5834.651662,-0.962068021,3.16250062
5835.658437,-0.962068021,3.162192822
5836.663458,-0.962068021,3.161577225
5837.670445,-0.961880147,3.161577225
5838.670539,-0.962255836,3.16065383
5839.675573,-0.962068021,3.16065383
5840.68475,0.481225967,3.388715744
5841.693675,0.481038123,3.390562296
5842.694869,0.481225967,3.392409086
5843.697776,0.481225967,3.393332243
5844.700897,0.481225967,3.394871235
5845.706881,0.481225967,3.39579463
5846.715928,0.481225967,3.396717787
5847.723983,0.028365249,3.329007149
5848.728142,0.000190588,3.322851658
5849.730086,0.000190588,3.322543859
5850.736108,0.000190588,3.322851658
5851.744278,0.000190588,3.323159456
5852.745226,0.000190588,3.323159456
5853.748336,0.000190588,3.323159456
5854.750341,0.000190588,3.323775053
5855.754393,0.000190588,3.324082851
5856.760382,0.000190588,3.32439065
5857.762481,0.000190588,3.324698448
5858.764562,0.000190588,3.324698448
5859.771583,0.000190588,3.325006247
5860.772636,0.000190588,3.325621605
5861.780712,2.76E-06,3.325313807
5862.787855,0.000190588,3.325313807
5863.796832,-0.480656952,3.251755476
5864.80129,-0.480656952,3.250216722
5865.810892,-0.480656952,3.249601126
5866.81593,-0.480656952,3.248985529
5867.821971,-0.480844796,3.248677731
5868.824996,-0.480656952,3.248369932
5869.832064,-0.480844796,3.247754335
5870.840137,-0.480656952,3.247446775
5871.843191,-0.480844796,3.247446775
5872.848361,-0.480844796,3.247138977
5873.850246,-0.480844796,3.246831179
5874.851351,-0.480469137,3.24652338
5875.852395,-0.480656952,3.24652338
5876.861434,-0.480656952,3.24652338
5877.864489,-0.480656952,3.245907784
5878.873716,-0.480844796,3.245907784
5879.883622,-0.480844796,3.245907784
5880.890906,-0.480656952,3.245599985
5881.897731,-0.480844796,3.245292187
5882.907846,-0.480844796,3.244984388
5883.913778,-0.480844796,3.244984388
5884.914961,-0.480844796,3.24467659
5885.921964,-0.480656952,3.24467659
5886.929922,-0.480656952,3.24467659
5887.937985,-0.480656952,3.24467659
5888.94419,-0.480656952,3.244368792
5889.94609,-0.480844796,3.244368792
5890.95313,-0.480656952,3.244368792
5891.955135,-0.480844796,3.244061232
5892.961241,-0.480844796,3.243753433
5893.969252,-0.480844796,3.243445635
5894.974504,-0.480844796,3.243445635
5895.975412,-0.480656952,3.243445635
5896.976425,-0.480656952,3.243445635
5897.977461,-0.480656952,3.243445635
5898.984642,-0.480844796,3.243137836
5899.990667,-3.849219322,2.716533661
5900.991655,-3.849219322,2.707607985
5902.000652,-3.849219322,2.702683687
5903.001474,-3.849219322,2.69806695
5904.002792,-3.849219322,2.694681406
5905.008852,-3.849219322,2.691295862
5906.016882,-3.849219322,2.68760252
5907.024904,-3.849219322,2.684832573
5908.032996,-2.405925512,2.908893347
5909.039013,-2.405737638,2.909201145
5910.042093,-2.405925512,2.908893347
5911.044172,-2.405737638,2.907969952
5912.04422,-2.405925512,2.907354593
5913.048346,-2.405737638,2.906431198
5914.057254,-2.405737638,2.905815601
5915.066339,-2.405925512,2.904584408
5916.074424,-2.405737638,2.904276848
5917.080448,-2.405925512,2.903661251
5918.088485,-2.405737638,2.902737856
5919.097665,-2.405925512,2.901814461
5920.105618,-2.405925512,2.901506662
5921.110704,-2.405737638,2.900583506
5922.117801,-2.405737638,2.89966011
5923.119819,-2.405737638,2.899352312
5924.122791,-2.405925512,2.898428917
5925.122856,-2.405925512,2.897813559
5926.12291,-2.405925512,2.897197962
5927.126178,-2.405737638,2.896890163
5928.134001,-2.405737638,2.896274567
5929.136044,-2.405737638,2.89565897
5930.141241,-2.405737638,2.895043373
5931.143144,-2.405925512,2.894735813
5932.147187,0.962824821,3.424109936
5933.151417,0.962637007,3.42964983
5934.155294,0.962824821,3.433958769
5935.16338,0.962637007,3.436728716
5936.166397,0.963012636,3.44011426
5937.171496,0.962824821,3.44226861
5938.177608,0.962824821,3.445038557
5939.18758,0.962637007,3.446885347
5940.193589,-0.962068021,3.146496296
5941.197599,-0.962068021,3.144957304
5942.206642,-0.962068021,3.144649506
5943.211724,-0.962068021,3.144033909
5944.219797,-0.962068021,3.143726349
5945.227876,-0.962068021,3.143726349
5946.237987,-0.962068021,3.14341855
5947.240005,-0.962068021,3.14341855
5948.245951,-0.962068021,3.14341855
5949.250174,-0.962068021,3.14341855
5950.254102,-0.961880147,3.14341855
5951.258343,-0.962068021,3.14341855
5952.266208,-0.962068021,3.14341855
5953.273246,-0.962068021,3.14341855
5954.274355,-0.961880147,3.143726349
5955.280352,-0.962068021,3.14341855
5956.28947,-0.961880147,3.14341855
5957.295176,-0.962068021,3.14341855
5958.29849,-0.962255836,3.14341855
5959.301623,-0.962068021,3.143726349
5960.307771,-0.961880147,3.143726349
5961.31063,-0.962068021,3.143726349
5962.313893,-0.962068021,3.14341855
5963.323748,-0.962068021,3.14341855
5964.323813,-0.961880147,3.143726349
5965.332918,-0.962068021,3.143726349
5966.342889,-0.962255836,3.14341855
5967.350011,-0.962068021,3.143726349
5968.359017,-0.962068021,3.143726349
5969.367088,-0.961880147,3.143726349
5970.372191,-0.962068021,3.14341855
5971.375156,-0.962068021,3.144033909
5972.381207,1.925083399,3.598618746
5973.384206,1.925083399,3.603850842
5974.393342,1.925083399,3.607544184
5975.40161,1.924895644,3.610621929
5976.408456,1.925271273,3.613699675
5977.416447,1.925083399,3.61646986
5978.424666,1.925271273,3.618932009
5979.42555,1.925083399,3.621086359
5980.425634,0.000190588,3.320697308
5981.429829,2.76E-06,3.319466114
5982.43171,0.000190588,3.319158316
5983.437768,0.000190588,3.318850517
5984.445938,0.000190588,3.318850517
5985.450853,0.000190588,3.319158316
5986.45592,0.000190588,3.319158316
5987.463093,0.000190588,3.319158316
5988.472998,0.000190588,3.319773912
5989.473093,2.76E-06,3.319466114
5990.480383,0.000378419,3.320081711
5991.487292,0.000190588,3.320081711
5992.489201,0.000190588,3.320389509
5993.498297,0.000190588,3.320389509
5994.501411,0.000190588,3.320389509
5995.511372,0.000190588,3.320697308
5996.516418,0.000190588,3.321005106
5997.521413,0.000190588,3.321312904
5998.525518,0.000190588,3.321312904
5999.525541,0.000190588,3.321620703
6000.525591,0.000190588,3.321928501
6001.525623,0.000190588,3.321928501
6002.533809,0.000190588,3.322236061
6003.536754,0.000190588,3.322543859
6004.541829,0.000190588,3.322543859
6005.541905,0.000190588,3.322543859
6006.544994,0.000378419,3.322851658
6007.550085,0.000190588,3.322851658
6008.555996,0.000190588,3.323159456
6009.557082,0.000190588,3.323159456
6010.563112,0.000190588,3.323467255
6011.563228,0.000190588,3.323775053
6012.570255,0.000378419,3.323775053
6013.570285,0.000190588,3.323775053
6014.571525,0.000190588,3.324082851
6015.57936,0.000190588,3.32439065
6016.585465,0.000190588,3.32439065
6017.589584,0.000190588,3.324698448
6018.599608,0.000378419,3.324698448
6019.606666,0.000190588,3.325006247
6019.707795,0.000378419,3.325006247
6019.710108,0,3.324698448
6020.714854,2.76E-06,3.325313807
6021.722103,0.000190588,3.325006247
6022.726974,0.000190588,3.325313807
6023.733017,2.76E-06,3.325313807
6024.733047,0.000378419,3.325621605
6025.740113,0.000190588,3.325621605
6026.747122,0.000190588,3.325929403
6027.747161,0.000190588,3.325929403
6028.755305,0.000190588,3.325929403
6029.760379,0.000190588,3.326237202
6030.762428,0.000190588,3.326545
6031.769429,0.000190588,3.326237202
6032.778476,0.000190588,3.326545
6033.787553,0.000190588,3.326545
6034.788526,0.000190588,3.326545
6035.795585,0.000190588,3.326545
6036.800665,-0.480844796,3.252371073
6037.806911,-0.480844796,3.250832081
6038.807791,-0.480844796,3.250216722
6039.808811,-0.480656952,3.249601126
6040.811902,-0.480844796,3.249293327
6041.820915,-0.48103261,3.248677731
6042.829991,-0.480844796,3.248369932
6043.836004,-0.480844796,3.248062134
6044.842109,-0.480844796,3.247754335
6045.84214,-0.480656952,3.247446775
6046.842298,-0.480656952,3.247138977
6047.848244,-0.480656952,3.24652338
6048.853328,-0.480844796,3.24652338
6049.857327,-0.480844796,3.246215582
6050.857466,-0.480656952,3.245907784
6051.864036,-0.480844796,3.245907784
6052.868461,-0.480844796,3.245599985
6053.873532,-0.480844796,3.244984388
6054.874764,-0.480844796,3.244984388
6055.87857,-0.480844796,3.24467659
6056.886659,-0.480656952,3.24467659
6057.89073,-0.480844796,3.244368792
6058.898762,-0.480656952,3.244061232
6059.900777,-0.480844796,3.244061232
6060.908889,-0.480844796,3.243753433
6061.90988,-0.480656952,3.243445635
6062.912929,-0.480844796,3.243445635
6063.919032,-0.480656952,3.243137836
6064.923068,-0.962068021,3.168040514
6065.923239,-0.962255836,3.16650176
6066.932199,-0.962068021,3.165578365
6067.935318,-0.962068021,3.16465497
6068.942268,-0.962068021,3.164039373
6069.943324,-0.962068021,3.163423777
6070.947418,-0.961880147,3.162808418
6071.952424,-0.962068021,3.162192822
6072.953526,-0.962068021,3.161577225
6073.961063,-0.962068021,3.161269426
6074.969568,-0.962068021,3.16065383
6075.978622,-0.962068021,3.159730673
6076.987642,0.481225967,3.3853302
6077.989673,0.481225967,3.388407946
6078.990726,0.481038123,3.389946699
6079.994871,0.481225967,3.391485691
6081.003835,0.481225967,3.393024683
6082.00488,0.481225967,3.394255638
6083.011985,0.481225967,3.395179033
6084.012018,0.481225967,3.396102428
6085.012293,0.000190588,3.321620703
6086.013075,0.000190588,3.321620703
6087.018211,0.000190588,3.321620703
6088.027202,0.000190588,3.321620703
6089.027248,0.000190588,3.321928501
6090.029325,0.000190588,3.321928501
6091.036372,0.000378419,3.322543859
6092.036419,0.000190588,3.322543859
6093.038462,0.000190588,3.322851658
6094.04758,0.000190588,3.323159456
6095.053582,0.000190588,3.323159456
6096.057626,0.000190588,3.323467255
6097.059684,0.000190588,3.323467255
6098.068718,0.000190588,3.323775053
6099.074958,0.000190588,3.324082851
6100.084822,0.000190588,3.32439065
6101.089894,-0.480844796,3.248985529
6102.09693,-0.480844796,3.248369932
6103.100117,-0.480656952,3.247446775
6104.103034,-0.480844796,3.247138977
6105.105075,-0.480656952,3.246831179
6106.111122,-0.480844796,3.24652338
6107.11392,-0.480844796,3.245907784
6108.115238,-0.480844796,3.245907784
6109.122239,-0.48103261,3.245599985
6110.128341,-0.480656952,3.244984388
6111.129372,-0.480844796,3.24467659
6112.13769,-0.480656952,3.24467659
6113.142512,-0.480656952,3.244368792
6114.147524,-0.480656952,3.244061232
6115.150749,-0.480656952,3.244061232
6116.152643,-0.480656952,3.244061232
6117.16167,-0.480656952,3.243753433
6118.165462,-0.480656952,3.243445635
6119.174771,-0.480844796,3.243137836
6120.178884,-0.480656952,3.243137836
6121.182876,-0.480844796,3.24252224
6122.189917,-0.48103261,3.24252224
6123.195926,-0.480844796,3.24252224
6124.202032,-0.480844796,3.24252224
6125.206078,-0.962068021,3.16650176
6126.212859,-0.961880147,3.165578365
6127.219172,-0.962068021,3.164347172
6128.222263,-0.962068021,3.163423777
6129.229327,-0.962068021,3.162808418
6130.237359,-0.962068021,3.162192822
6131.243379,-0.961880147,3.161577225
6132.24949,-0.962068021,3.160961628
6133.252533,-0.962068021,3.16065383
6134.258312,-0.962068021,3.160038471
6135.267586,-0.962068021,3.159422874
6136.271584,-0.962068021,3.158499479
6137.271709,0.481225967,3.385637999
6138.276744,0.481225967,3.388100147
6139.284059,0.481225967,3.389946699
6140.288831,0.481038123,3.391177893
6141.293899,0.481225967,3.392409086
6142.297892,0.481225967,3.39394784
6143.299027,0.481225967,3.394563437
6144.305182,0.481225967,3.39579463
6145.306086,-0.480656952,3.245292187
6146.315125,-0.480656952,3.244368792
6147.3153,-0.480656952,3.243753433
6148.321249,-0.480656952,3.243445635
6149.327322,-0.480844796,3.242830038
6150.332629,-0.480656952,3.242830038
6151.34143,-0.480844796,3.242214441
6152.347528,-0.480656952,3.242214441
6153.354576,-0.480656952,3.241906643
6154.356589,-0.480656952,3.241906643
6155.36479,-0.480844796,3.241291046
6156.367653,-0.480844796,3.241291046
6157.37671,-0.480844796,3.240983486
6158.381653,-0.480844796,3.241291046
6159.389782,-0.480844796,3.240675688
6160.392816,-0.480844796,3.240675688
6161.398025,-0.480844796,3.240367889
6162.403939,-0.480844796,3.240367889
6163.40499,-0.480656952,3.240367889
6164.415047,-0.480844796,3.240060091
6165.425061,-0.48103261,3.240060091
6166.431102,-0.480656952,3.240060091
6167.435185,-0.480656952,3.239752293
6168.442236,-0.480844796,3.239444494
6169.447305,-0.480656952,3.239444494
6170.448323,-0.480656952,3.239752293
6171.448385,-0.480844796,3.239444494
6172.454458,-0.480656952,3.239444494
6173.460482,-0.480844796,3.239444494
6174.466498,-0.480656952,3.239444494
6175.468588,-0.480844796,3.239136696
6176.477622,-0.480844796,3.239136696
