Time_s,R0,R1,C1,R2,C2
10239.48207,0.0016620379468229366,0.0049240758936458726,16386.924106354127,0.002762037946822936,404.3662053177063
10240.49195,0.0016621069073842417,0.004924213814768484,16386.786185231518,0.002762106907384242,404.3593092615758
10241.49204,0.001662175199426619,0.004924350398853238,16386.64960114676,0.002762175199426619,404.3524800573381
10242.50193,0.0016622441606707833,0.0049244883213415665,16386.511678658433,0.002762244160670783,404.34558393292167
10243.50206,0.0016623124554445963,0.004924624910889192,16386.375089110807,0.002762312455444596,404.33875445554037
10244.5024,0.0016623807645584476,0.004924761529116895,16386.238470883105,0.0027623807645584474,404.33192354415525
10245.50333,0.0016624491139609777,0.004924898227921955,16386.101772078044,0.0027624491139609775,404.3250886039022
10246.51326,0.001662518077936578,0.004925036155873155,16385.963844126843,0.0027625180779365776,404.3181922063422
10247.51336,0.0016625863706618141,0.004925172741323628,16385.82725867637,0.0027625863706618138,404.3113629338186
10248.52324,0.0016626553312231193,0.004925310662446239,16385.689337553762,0.0027626553312231194,404.30446687768807
10249.52324,0.001662723617119766,0.004925447234239532,16385.55276576047,0.002762723617119766,404.2976382880234
10250.52337,0.001662791911893579,0.004925583823787157,16385.416176212842,0.0027627919118935786,404.2908088106421
10251.5246,0.0016628602817818782,0.004925720563563756,16385.27943643624,0.002762860281781878,404.2839718218122
10252.53441,0.0016629292375631706,0.004925858475126341,16385.14152487366,0.0027629292375631704,404.2770762436829
10253.53458,0.0016629975350684195,0.004925995070136839,16385.00492986316,0.0027629975350684194,404.270246493158
10254.5444,0.001663066491532571,0.004926132983065142,16384.86701693486,0.002763066491532571,404.26335084674287
10255.54455,0.001663134787672102,0.004926269575344204,16384.730424655794,0.002763134787672102,404.2565212327898
10256.55445,0.0016632037495991252,0.00492640749919825,16384.59250080175,0.002763203749599125,404.2496250400875
10257.55447,0.0016632720368614895,0.004926544073722979,16384.45592627702,0.0027632720368614893,404.24279631385104
10258.55571,0.0016633404074326479,0.004926680814865296,16384.319185134704,0.002763340407432648,404.2359592567352
10259.55583,0.001663408701523602,0.004926817403047203,16384.182596952796,0.0027634087015236015,404.2291298476398
10260.55589,0.0016634769915174021,0.004926953983034804,16384.046016965196,0.002763476991517402,404.22230084825975
10261.55595,0.0016635452815112024,0.004927090563022405,16383.909436977596,0.0027635452815112024,404.21547184887976
10262.56569,0.0016636142325124822,0.004927228465024964,16383.771534975036,0.002763614232512482,404.2085767487518
10263.56845,0.0016636827068782034,0.004927365413756407,16383.634586243594,0.0027636827068782035,404.2017293121796
10264.56848,0.0016637509948234266,0.004927501989646853,16383.498010353147,0.0027637509948234265,404.1949005176573
10265.57836,0.001663819955384732,0.004927639910769464,16383.360089230537,0.002763819955384732,404.1880044615268
10266.57847,0.0016638882487928271,0.004927776497585654,16383.223502414347,0.002763888248792827,404.1811751207173
10267.5785,0.0016639565367380503,0.004927913073476101,16383.0869265239,0.0027639565367380504,404.17434632619495
10268.5884,0.0016640254986650736,0.004928050997330147,16382.949002669853,0.0027640254986650735,404.1674501334926
10269.59842,0.0016640944687864045,0.004928188937572809,16382.81106242719,0.0027640944687864046,404.16055312135956
10270.60831,0.0016641634300305686,0.004928326860061137,16382.673139938863,0.0027641634300305685,404.15365699694314
10271.60832,0.0016642317166100742,0.004928463433220148,16382.536566779852,0.002764231716610074,404.1468283389926
10272.60973,0.0016643000987898349,0.00492860019757967,16382.39980242033,0.0027643000987898347,404.1399901210165
10273.61959,0.0016643690579854222,0.004928738115970844,16382.261884029156,0.002764369057985422,404.13309420145777
10274.62207,0.0016644375132310923,0.004928875026462184,16382.124973537815,0.002764437513231092,404.1262486768908
10275.62207,0.0016645057991277387,0.004929011598255478,16381.988401744522,0.002764505799127739,404.1194200872261
10276.62216,0.001664574091170116,0.004929148182340232,16381.851817659768,0.002764574091170116,404.1125908829884
10277.62221,0.0016646423804810573,0.004929284760962114,16381.715239037885,0.002764642380481057,404.10576195189424
10278.62223,0.0016647106677434216,0.004929421335486843,16381.578664513156,0.0027647106677434214,404.09893322565785
10279.63224,0.0016647796371818935,0.004929559274363787,16381.440725636214,0.0027647796371818934,404.09203628181064
10280.63348,0.0016648480077530517,0.004929696015506103,16381.303984493896,0.0027648480077530515,404.0851992246948
10281.63476,0.001664916381055646,0.004929832762111292,16381.167237888709,0.002764916381055646,404.0783618944354
10282.63481,0.001664984670366587,0.0049299693407331745,16381.030659266826,0.002764984670366587,404.07153296334127
10283.63488,0.0016650529610432465,0.004930105922086493,16380.894077913506,0.0027650529610432463,404.06470389567534
10284.64478,0.0016651219229702695,0.004930243845940539,16380.756154059462,0.0027651219229702694,404.05780770297304
10285.64479,0.001665190209549775,0.00493038041909955,16380.61958090045,0.002765190209549775,404.0509790450225
10286.65469,0.0016652591714767981,0.004930518342953596,16380.481657046403,0.002765259171476798,404.0440828523202
10287.65479,0.0016653274642020343,0.0049306549284040685,16380.345071595932,0.002765327464202034,404.0372535797965
10288.65481,0.0016653957514643988,0.004930791502928797,16380.208497071202,0.0027653957514643984,404.03042485356013
10289.6576,0.001665464227878697,0.004930928455757394,16380.071544242606,0.002765464227878697,404.0235772121303
10290.65869,0.0016655325882069705,0.004931065176413941,16379.934823586058,0.0027655325882069703,404.0167411793029
10291.66867,0.0016656015555968655,0.004931203111193731,16379.79688880627,0.0027656015555968653,404.00984444031343
10292.67863,0.0016656705216210425,0.004931341043242085,16379.658956757914,0.0027656705216210424,404.0029478378957
10293.68849,0.00166573948081663,0.00493147896163326,16379.52103836674,0.00276573948081663,403.996051918337
10294.6885,0.0016658077673961354,0.004931615534792271,16379.38446520773,0.0027658077673961353,403.98922326038644
10295.68851,0.001665876053975641,0.004931752107951282,16379.247892048717,0.002765876053975641,403.9823946024359
10296.68852,0.001665944340555146,0.004931888681110292,16379.111318889707,0.002765944340555146,403.97556594448537
10297.68863,0.0016660126339632414,0.004932025267926483,16378.974732073517,0.0027660126339632413,403.96873660367584
10298.69853,0.0016660815958902645,0.004932163191780529,16378.83680821947,0.0027660815958902643,403.96184041097354
10299.69864,0.0016661498892983596,0.0049322997785967194,16378.70022140328,0.0027661498892983596,403.955011070164
10300.69865,0.001666218175877865,0.00493243635175573,16378.56364824427,0.0027662181758778648,403.9481824122135
10301.69866,0.0016662864624573705,0.004932572924914741,16378.42707508526,0.0027662864624573703,403.94135375426293
10302.69876,0.0016663547551826064,0.004932709510365213,16378.290489634786,0.0027663547551826065,403.93452448173934
10303.69878,0.001666423042444971,0.004932846084889942,16378.153915110059,0.0027664230424449708,403.9276957555029
10304.6989,0.001666491336535925,0.00493298267307185,16378.01732692815,0.002766491336535925,403.9208663464075
10305.70881,0.0016665602991458072,0.004933120598291614,16377.879401708386,0.002766560299145807,403.9139700854193
10306.70883,0.0016666285864081714,0.004933257172816343,16377.742827183656,0.0027666285864081713,403.90714135918284
10307.71862,0.001666697540823746,0.004933395081647492,16377.604918352508,0.002766697540823746,403.9002459176254
10308.71882,0.001666765840377572,0.004933531680755144,16377.468319244856,0.002766765840377572,403.8934159622428
10309.71884,0.0016668341276399362,0.004933668255279872,16377.331744720128,0.002766834127639936,403.88658723600633
10310.72874,0.0016669030895669595,0.004933806179133919,16377.193820866081,0.0027669030895669596,403.87969104330404
10311.72888,0.0016669713850236316,0.004933942770047263,16377.057229952738,0.0027669713850236315,403.87286149763685
10312.7289,0.001667039672285996,0.004934079344571992,16376.920655428008,0.0027670396722859958,403.8660327714004
10313.73875,0.0016671086307987243,0.004934217261597448,16376.782738402551,0.002767108630798724,403.8591369201275
10314.74018,0.0016671770143442028,0.004934354028688406,16376.645971311595,0.002767177014344203,403.8522985655797
10315.75001,0.0016672459714912134,0.004934491942982427,16376.508057017572,0.002767245971491213,403.84540285087866
10316.75128,0.0016673143441109485,0.004934628688221897,16376.371311778103,0.0027673143441109484,403.8385655889051
10317.75129,0.001667382630690454,0.004934765261380908,16376.234738619092,0.002767382630690454,403.8317369309546
10318.75266,0.0016674510101387788,0.004934902020277557,16376.097979722443,0.0027674510101387785,403.8248989861221
10319.75271,0.0016675192994497201,0.00493503859889944,16375.96140110056,0.0027675192994497198,403.818070055028
10320.76267,0.001667588265473897,0.004935176530947794,16375.823469052206,0.002767588265473897,403.81117345261026
10321.77256,0.0016676572267180613,0.0049353144534361225,16375.685546563876,0.002767657226718061,403.80427732819385
10322.78248,0.0016677261900108025,0.004935452380021605,16375.547619978395,0.0027677261900108025,403.7973809989197
10323.78375,0.0016677945626305379,0.004935589125261076,16375.410874738924,0.0027677945626305377,403.79054373694623
10324.78383,0.001667862853990056,0.004935725707980111,16375.274292019889,0.0027678628539900556,403.7837146009944
10325.78385,0.0016679311412524202,0.004935862282504841,16375.13771749516,0.0027679311412524203,403.77688587475797
10326.79378,0.0016680001052280205,0.004936000210456041,16374.99978954396,0.0027680001052280204,403.76998947719795
10327.79386,0.0016680683965875386,0.004936136793175077,16374.863206824923,0.0027680683965875382,403.76316034124613
10328.79388,0.0016681366838499029,0.004936273367699806,16374.726632300193,0.002768136683849903,403.7563316150097
10329.79399,0.001668204977257998,0.004936409954515996,16374.590045484003,0.002768204977257998,403.74950227420015
10330.79401,0.0016682732645203623,0.004936546529040724,16374.453470959275,0.002768273264520362,403.74267354796376
10331.8039,0.0016683422257645268,0.004936684451529053,16374.315548470946,0.0027683422257645265,403.7357774235473
10332.805,0.0016684105867756595,0.004936821173551318,16374.17882644868,0.002768410586775659,403.728941322434
10333.80529,0.0016684788924752158,0.0049369577849504315,16374.042215049569,0.0027684788924752157,403.7221107524784
10334.80532,0.0016685471804204393,0.004937094360840878,16373.905639159122,0.002768547180420439,403.71528195795605
10335.8153,0.0016686161478103342,0.004937232295620668,16373.767704379332,0.002768616147810334,403.70838521896655
10336.81551,0.001668684448047019,0.004937368896094038,16373.631103905962,0.0027686844480470187,403.7015551952981
10337.81658,0.001668752807009575,0.00493750561401915,16373.49438598085,0.002768752807009575,403.6947192990425
10338.8166,0.0016688210942719392,0.004937642188543878,16373.357811456122,0.002768821094271939,403.68789057280605
10339.82658,0.0016688900616618342,0.004937780123323668,16373.219876676332,0.002768890061661834,403.68099383381656
10340.83642,0.0016689590194917036,0.004937918038983407,16373.081961016593,0.0027689590194917035,403.6740980508296
10341.83649,0.0016690273101683628,0.0049380546203367254,16372.945379663275,0.0027690273101683626,403.6672689831637
10342.84664,0.0016690962891668603,0.00493819257833372,16372.807421666279,0.00276909628916686,403.660371083314
10343.8564,0.0016691652415338578,0.0049383304830677155,16372.669516932285,0.0027691652415338577,403.6534758466142
10344.85651,0.001669233534941953,0.004938467069883906,16372.532930116095,0.002769233534941953,403.6466465058047
10345.86639,0.0016693024955032583,0.0049386049910065165,16372.395008993484,0.002769302495503258,403.6397504496742
10346.8664,0.0016693707820827639,0.004938741564165528,16372.258435834472,0.0027693707820827637,403.6329217917236
10347.86777,0.0016694391615310886,0.004938878323062177,16372.121676937822,0.0027694391615310883,403.6260838468911
10348.8678,0.0016695074494763118,0.0049390148989526235,16371.985101047376,0.0027695074494763117,403.61925505236877
10349.8777,0.001669576411403335,0.00493915282280667,16371.84717719333,0.0027695764114033347,403.6123588596665
10350.8778,0.0016696447041285713,0.004939289408257142,16371.710591742858,0.002769644704128571,403.6055295871429
10351.79771,0.0016697075210077553,0.00493941504201551,16371.584957984489,0.002769707521007755,403.59924789922445
10351.79982,0.0016697076650909971,0.0049394153301819945,16371.584669818005,0.002769707665090997,403.59923349090025
10352.80056,0.001669776001519207,0.004939552003038414,16371.447996961586,0.002769776001519207,403.59239984807925
10353.80059,0.0016698442894644305,0.004939688578928861,16371.31142107114,0.0027698442894644303,403.5855710535569
