Time_s,R0,R1,R2,C1,C2
8187.767248,0.001,0.0174792903009169,0.494247619804902,143.939700153205,196.20452111874
8188.774301,0.001,0.0174791052919752,0.494363448408036,143.939497734874,196.204935886243
8189.779563,0.001,0.0174789332909915,0.494478373839684,143.939348962241,196.205337475266
8190.782507,0.001,0.0174787591416688,0.494594210943797,143.939202828341,196.205741798866
8191.788498,0.001,0.0174786214534407,0.494686928413783,143.939085783436,196.206062471457
8192.793624,0.001,0.0174784068047411,0.494811622181066,143.938804250248,196.206524847116
8193.802621,0.001,0.0174782641725649,0.494913739897366,143.938721674739,196.206870447374
8194.807787,0.001,0.0174780810586767,0.495027348788715,143.938522983281,196.207277231625
8195.814701,0.001,0.0174779126998439,0.495140095952392,143.938378219824,196.207669225308
8196.823718,0.001,0.0174777615067379,0.495241109448778,143.938250654682,196.208020139604
8197.823901,0.001,0.0174775794173068,0.495353536206964,143.938050558935,196.208426639328
8198.833802,0.001,0.0174774267128728,0.495455875438412,143.937917666002,196.208781901092
8199.83486,0.001,0.017477251254175,0.495566636461671,143.93772902371,196.209174053073
8200.844039,0.001,0.0174770831270258,0.495678320077771,143.937583901713,196.209563833292
8201.850961,0.001,0.0174769201168416,0.495788420824437,143.937448551016,196.209945257843
8202.857997,0.001,0.0174767688051164,0.495889057860402,143.937318612019,196.210295539895
8203.864066,0.001,0.0174797555834624,0.493954378250856,143.941946696186,196.202923840404
8204.870106,0.001,0.0174776173956931,0.494005640789952,143.939392669641,196.207294219096
8205.874188,0.001,0.0174776228317768,0.494004694732355,143.939395624106,196.207306793527
8206.879293,0.001,0.0174776141359134,0.494006664557541,143.93940347086,196.207275216956
8207.884268,0.001,0.0174776096699375,0.494008309309509,143.939422872052,196.207244970233
8208.894327,0.001,0.0174776090913757,0.49400841262944,143.939423670858,196.207238944198
8209.900596,0.001,0.0174776087975107,0.494008445179616,143.939425332222,196.207238466432
8210.905451,0.001,0.0174775988344282,0.49401066540616,143.939447854186,196.20718003235
8211.910452,0.001,0.0174775987396439,0.494010649715008,143.939445850373,196.207186291436
8212.910477,0.001,0.0174775945471529,0.494011537840098,143.9394555337,196.207161275862
8213.914675,0.001,0.017477591563903,0.494012281797955,143.939469364096,196.207133097437
8214.915619,0.001,0.0174775894356074,0.494013022835493,143.939482438251,196.207109331569
8215.924695,0.001,0.0174775863332732,0.494013712399799,143.939496889607,196.207089510432
8216.929441,0.001,0.0174775851127729,0.494014120718951,143.939505264801,196.207066995676
8217.929761,0.001,0.0174775795428657,0.494015457860968,143.939535118642,196.207017749833
8218.937838,0.001,0.0174775785269819,0.49401578256176,143.939547165487,196.207000299366
8219.945915,0.001,0.017477576716124,0.49401629733466,143.939558286749,196.206983019819
8220.95296,0.001,0.0174775749750866,0.494016576384084,143.939568521389,196.206961789044
8221.953966,0.001,0.0174775707855247,0.494017579156324,143.939593690336,196.206918894565
8222.954972,0.001,0.0174775720248235,0.494017354202387,143.939581856021,196.206932913916
8223.963041,0.001,0.0174775658914723,0.494018023429514,143.939601166646,196.206888691307
8224.970256,0.001,0.017477566985948,0.494017744123389,143.939586338469,196.206911329196
8225.979162,0.001,0.0174775582477398,0.494018869952068,143.939613216321,196.206839791231
8226.984269,0.001,0.0174775578939685,0.494018867783482,143.939624086256,196.206828491551
8227.984365,0.001,0.0174775596570527,0.494018601404232,143.939612919859,196.206849622043
8228.99237,0.001,0.0174775521779479,0.49401939872029,143.939638870521,196.206781628297
8229.998365,0.001,0.0174775517613022,0.494019609721347,143.939675126005,196.206739612677
8231.002413,0.001,0.0174775515083121,0.494019865189588,143.93968232503,196.206727115276
8232.011462,0.001,0.0174777415110652,0.493969557076651,143.938621260399,196.208203253513
8233.017513,0.001,0.0174777336073937,0.4939690056818,143.938870510362,196.208318206297
8234.023568,0.001,0.0174777466398236,0.493968474952009,143.938821933014,196.20844070746
8235.032631,0.001,0.0174777405109149,0.493968681814602,143.938847249397,196.208385113684
8236.034798,0.001,0.0174777443284759,0.493968700704894,143.938791927211,196.208468679396
8237.04176,0.001,0.0174777406704566,0.493968430565386,143.938813373279,196.208423640818
8238.042815,0.001,0.0174777435773269,0.493968956619789,143.938756247555,196.208519124291
8239.051812,0.001,0.0174777459877438,0.493969189504649,143.938737900052,196.208552524638
8240.05298,0.001,0.0174777414442784,0.493968472313759,143.938791174454,196.208457848746
8241.062999,0.001,0.0174777424687525,0.493969481292643,143.938711442144,196.208574857028
8242.069965,0.001,0.0174777411638523,0.493969347888749,143.93872117879,196.20855550376
8243.079014,0.001,0.0174777430973388,0.493969864221833,143.938681478213,196.208617876473
8244.084027,0.001,0.0174774753720142,0.494303862411247,143.936322655957,196.216076831379
8245.086127,0.001,0.0174785658335052,0.494323494925011,143.932161024396,196.212240070225
8246.090172,0.001,0.0174782874291745,0.494435673176367,143.931766118293,196.212446391225
8247.094222,0.001,0.0174780751062895,0.494540463615437,143.931605661689,196.212579932655
8248.101278,0.001,0.0174778239638048,0.494663824693708,143.93142181598,196.212731676764
8249.101366,0.001,0.0174776464319779,0.494759261445785,143.931356919208,196.21283245248
8250.104372,0.001,0.017477386604538,0.494886463761166,143.931163973584,196.212980545026
8251.10542,0.001,0.0174771884072224,0.494998027106391,143.931142586799,196.213076517399
8252.105875,0.001,0.0174760666361235,0.495610080952725,143.930443974583,196.213660700149
8253.106541,0.001,0.0174754960405028,0.495715443240999,143.94006834306,196.217897092252
8254.11357,0.001,0.0174753219898014,0.495842043776582,143.939969135308,196.218320992398
8255.120579,0.001,0.0174751497103702,0.495957461576984,143.939823150635,196.218719875624
8256.127667,0.001,0.0174749646224144,0.496073564107863,143.939622226791,196.219135453887
8257.133761,0.001,0.0174747651570542,0.496199414879591,143.939406772627,196.219580748386
8258.141774,0.001,0.0174745958758399,0.496312936036928,143.93926342278,196.219971343388
8259.144775,0.001,0.0174744346134456,0.496414408502584,143.939086419415,196.220332814881
8260.152993,0.001,0.0174742059147304,0.49654846576286,143.938795115912,196.220823486673
8261.161921,0.001,0.0174740681689234,0.496647775525554,143.938713754492,196.221158312918
8262.170974,0.001,0.0174738601870331,0.496770100624851,143.938448412676,196.22160524465
8263.179038,0.001,0.0174736981266545,0.496879224746096,143.938308264385,196.221981467472
8264.18507,0.001,0.0174735061984395,0.496999539011853,143.938101027636,196.222408527013
8265.191239,0.001,0.0174733291910779,0.497119090246497,143.937948560755,196.222818744641
8266.200176,0.001,0.0174731686019476,0.497227275126761,143.937814147019,196.223191519378
8267.209274,0.001,0.0174729968940004,0.497335241713775,143.937626590538,196.223576598578
8268.210274,0.001,0.0174760464143004,0.495361876333937,143.94226920873,196.216075323988
8269.219455,0.001,0.0174745140585676,0.495401033311663,143.940479268431,196.219223731463
8270.222411,0.001,0.0174745083691061,0.495401904289364,143.940485597454,196.219198825824
8271.225378,0.001,0.0174745091265104,0.495401908749672,143.940482823766,196.219199742596
8272.233594,0.001,0.0174745040314117,0.49540277075814,143.940495369711,196.219174275981
8273.241884,0.001,0.0174745049849699,0.495402755391998,143.940490324923,196.219181634285
8274.245538,0.001,0.0174744973071332,0.495404105297127,143.940510240327,196.219134753977
8275.250625,0.001,0.0174744978453824,0.495403816872292,143.940504875674,196.219139714446
8276.257797,0.001,0.0174744912465627,0.495405024517703,143.940523130037,196.219092157535
8277.266733,0.001,0.0174744898166703,0.495405395149424,143.94053672417,196.219076285265
8278.26777,0.001,0.0174744880461306,0.495406016469255,143.940547486221,196.219056545387
8279.270951,0.001,0.0174744868282567,0.495406055144371,143.94055447736,196.2190399021
8280.279888,0.001,0.0174744851476476,0.495406546647284,143.94056435233,196.21902646158
8281.286965,0.001,0.0174744818051319,0.495407254866307,143.940586946516,196.218981168222
8282.292988,0.001,0.0174744808473679,0.495407468989292,143.940597698096,196.218968325413
8283.301081,0.001,0.01747448001708,0.495407592204614,143.940603867764,196.218958838234
8284.303241,0.001,0.0174744787946651,0.495407769756891,143.940611205086,196.218945698748
8285.305173,0.001,0.0174744759383394,0.495408263555486,143.940633409154,196.218905685667
8286.311312,0.001,0.0174744745920613,0.495408553889599,143.940661366817,196.218859372933
8287.316322,0.001,0.0174744741301972,0.49540864667451,143.940666729257,196.218853904022
8288.322573,0.001,0.0174744708678594,0.495409129567597,143.940687790759,196.21881567481
8289.332431,0.001,0.017474470398529,0.495409299018132,143.940695201091,196.218809125153
8290.342511,0.001,0.0174744696061303,0.495409194776074,143.940699492237,196.218802940837
8291.34843,0.001,0.0174744674057783,0.495409525129382,143.940719646945,196.218763948175
8292.356525,0.001,0.0174746040395164,0.495362884676208,143.939349706332,196.220368595273
8293.360496,0.001,0.0174746161773053,0.495363757468648,143.93892476199,196.220172624887
8294.365581,0.001,0.0174746222057564,0.49536378397161,143.938890605286,196.220246069493
8295.371581,0.001,0.0174746228683093,0.495363730296125,143.938885502646,196.220253491682
8296.380683,0.001,0.0174746273424988,0.495363921405426,143.938837784563,196.220343664315
8297.389768,0.001,0.0174746254755734,0.495363889488619,143.9388508814,196.220311128643
8298.39581,0.001,0.0174746264770215,0.49536396217514,143.93883257415,196.220341130029
8299.40083,0.001,0.0174746279499891,0.495364187086343,143.938811127352,196.220381615305
8300.409937,0.001,0.0174746276448834,0.495364020479186,143.938818881769,196.220362889762
8301.416012,0.001,0.017474628546908,0.495364645558715,143.93878943289,196.220415877341
8302.417966,0.001,0.0174746311462557,0.495365211566132,143.938760129977,196.220467393128
8303.427041,0.001,0.0174746305662333,0.495365135956508,143.938764754974,196.220458723016
8304.431209,0.001,0.0174742134673539,0.495699190230587,143.935938384299,196.227749384425
8305.438119,0.001,0.0174761022061773,0.495734032238268,143.928515464013,196.221038930242
8306.440268,0.001,0.017475855155241,0.495842938988256,143.928220998516,196.221211083517
8307.44822,0.001,0.0174756443508789,0.495946743374699,143.928063448887,196.221344392744
8308.455267,0.001,0.0174754209388623,0.496057387952268,143.927898870249,196.221480394977
8309.462294,0.001,0.0174751925197762,0.496174642660608,143.927772498255,196.221609256051
8310.471395,0.001,0.0174750013122279,0.496277611831597,143.927703124761,196.22170980018
8311.480469,0.001,0.0174747620190961,0.496400815649083,143.927572845207,196.221832997033
8312.482523,0.001,0.0174772032747049,0.49494656380644,143.929294676787,196.220577423471
8313.491504,0.001,0.0174758606441234,0.494973111788528,143.931201894565,196.224362663213
8314.500551,0.001,0.0174758634661738,0.494972861680445,143.931197589836,196.22437953227
8315.505638,0.001,0.0174758624067158,0.494972914604365,143.931201274433,196.224368829806
8316.508947,0.001,0.0174758612311124,0.494973237892513,143.931208788615,196.224355977581
8317.515776,0.001,0.0174758625642902,0.494972884296678,143.931197056849,196.224375984439
8318.522802,0.001,0.0174758582782595,0.494973390283152,143.931213544038,196.224337294874
8319.531964,0.001,0.0174758579717305,0.494973436418017,143.931217218136,196.224331316639
8320.535883,0.001,0.0174758575437876,0.494973472112744,143.931220753158,196.22432693215
8321.541075,0.001,0.0174758576223252,0.494973503206716,143.931221735218,196.224324704405
8322.544976,0.001,0.0174758549612692,0.494973648257637,143.931242610601,196.224288396504
8323.55204,0.001,0.0174758540655257,0.494973586410814,143.931267404323,196.224250133515
8324.560264,0.001,0.0174758539322998,0.494973769772901,143.931269368457,196.224249832569
8325.566353,0.001,0.0174758537570252,0.494973721377096,143.931270116255,196.224245827854
8326.573331,0.001,0.0174758516619174,0.494973809267948,143.93128839359,196.22421409666
8327.574228,0.001,0.0174758509269142,0.494973739706703,143.931311237268,196.224181579575
8328.581447,0.001,0.0174758511926269,0.494973798234662,143.931310183638,196.224181867772
8329.583374,0.001,0.0174758474748873,0.494973635647105,143.93134512687,196.22412094069
8330.584429,0.001,0.017475847748184,0.494973672038696,143.931341609459,196.224121489973
8331.589484,0.001,0.0174758470385742,0.49497380625767,143.931344099939,196.224119305702
8332.598569,0.001,0.0174758457152513,0.494973841478359,143.93136007814,196.224092725624
8333.602598,0.001,0.0174758463407285,0.494973603404004,143.931357497147,196.22409263918
8334.610734,0.001,0.0174758429116389,0.494973547702859,143.93139330424,196.224033566859
8335.61362,0.001,0.0174758427069524,0.494973566490107,143.931388330413,196.224038351411
8336.622696,0.001,0.0174758412162928,0.494973592958766,143.931404453289,196.224008221843
8337.628028,0.001,0.0174758408120606,0.494973303625977,143.931426413243,196.22397803566
8338.632998,0.001,0.0174758411296071,0.494973398901658,143.931421227084,196.223981764058
8339.641999,0.001,0.017475839459367,0.494973415402054,143.931435834096,196.223955989411
8340.64235,0.001,0.0174758400488769,0.494973415114947,143.931432347753,196.223960865303
8341.650119,0.001,0.0174758383349634,0.494973208667577,143.931447024051,196.223935282792
8342.654197,0.001,0.0174758370332944,0.494972817755826,143.931491873975,196.223872670445
8343.654993,0.001,0.0174758372804692,0.494972861217933,143.931484393672,196.223880475854
8344.661249,0.001,0.0174758376098185,0.494972842220982,143.931481250423,196.223885597
8345.663073,0.001,0.0174758365884395,0.494972713228554,143.931493530049,196.223862048255
8346.668133,0.001,0.0174758364333682,0.494972494548725,143.931511226712,196.223834578195
8347.670374,0.001,0.0174758360017876,0.494972320914267,143.931530085709,196.223809038279
8348.671323,0.001,0.0174758361448911,0.494972518686276,143.931522209715,196.223823299501
8349.680351,0.001,0.0174758353843317,0.494972185444176,143.93153403938,196.223797702782
8350.683349,0.001,0.0174758347505933,0.494972013726355,143.931552509021,196.223772842857
8351.691444,0.001,0.0174758346399631,0.49497172898715,143.931566396871,196.223750460718
8352.696498,0.001,0.0174758347205614,0.494971548651725,143.931582447733,196.223724837924
8353.702534,0.001,0.0174758345508056,0.4949716655374,143.931577119316,196.223733046747
8354.711626,0.001,0.0174758333489586,0.494971640224737,143.931591392849,196.223710729451
8355.716859,0.001,0.0174758330237283,0.494971271316419,143.931606194179,196.223690313545
8356.727141,0.001,0.0174759410821891,0.494949203449303,143.930157052513,196.225425382263
8357.731902,0.001,0.0174759661848437,0.494950782132394,143.929209965388,196.224995134801
8358.741938,0.001,0.0174759681341515,0.494951128903721,143.929185547316,196.225038717802
8359.749975,0.001,0.0174759733847254,0.494951869088217,143.929124695572,196.225144458178
8360.753075,0.001,0.0174759759842016,0.494952482154716,143.929103389879,196.225197877262
8361.762085,0.001,0.0174759767293232,0.494952399920216,143.929102032905,196.225189402791
8362.771218,0.001,0.0174759769131912,0.494953288085033,143.929067776385,196.225249712597
8363.775046,0.001,0.0174759774229384,0.494953388446858,143.929063859964,196.225257050096
8364.777321,0.001,0.0174759786891175,0.494954414290551,143.929020389486,196.225328339517
8365.779196,0.001,0.0174759791570829,0.494954679311217,143.929014088985,196.225338669435
8366.784407,0.001,0.0174759792711786,0.494954935232685,143.929002886113,196.225356718372
8367.790335,0.001,0.0174759799348717,0.494956616872071,143.928950850969,196.225447453064
8368.797249,0.001,0.0174756518162914,0.495302894265335,143.926804624562,196.232188929305
8369.799564,0.001,0.0174782825635727,0.49535578119957,143.915924463804,196.222675427916
8370.802581,0.001,0.0174780473474135,0.495468093265605,143.915711439643,196.22283925629
8371.810676,0.001,0.0174778059748333,0.495587708393156,143.915536063911,196.222996402384
8372.814326,0.001,0.0174775854360445,0.495702168941496,143.915411367437,196.223129043708
8373.824898,0.001,0.0174773960205865,0.49579976108362,143.915306775277,196.223242285885
8374.827814,0.001,0.0174771294163651,0.495930564045599,143.915108565552,196.223398781101
8375.837683,0.001,0.0174760836535129,0.4965420093639,143.914715984617,196.223952706165
8376.843435,0.001,0.0174754391111086,0.496662013927797,143.925202260431,196.228616981562
8377.849482,0.001,0.0174752872575716,0.49678088668508,143.925161231041,196.229001876629
8378.858349,0.001,0.0174750774659141,0.496913017013965,143.924937291235,196.229469479921
8379.867886,0.001,0.0174748997092616,0.497032285326634,143.924791977772,196.229879759429
8380.870152,0.001,0.0174746939787821,0.49716233210072,143.924570632247,196.230339345739
8381.880039,0.001,0.0174745321768009,0.497270541369884,143.924435020261,196.230711333761
8382.887025,0.001,0.0174743181609607,0.497398888234556,143.924160363815,196.231171360316
8383.890422,0.001,0.0174741462957109,0.497514206706266,143.924016530825,196.231569906182
8384.894188,0.001,0.0174739785284489,0.497618974619722,143.923840161627,196.231940721011
8385.901154,0.001,0.0174737472016803,0.497756785648637,143.92354310135,196.232437690936
8386.909211,0.001,0.0174736077535432,0.49785843507883,143.923464336859,196.232776266258
8387.917401,0.001,0.0174734164171902,0.497971852101061,143.923219557651,196.233186519523
8388.926328,0.001,0.0174732213222856,0.498094930644235,143.923009808427,196.233621648714
8389.930348,0.001,0.0174730559589888,0.498206603780584,143.922873356602,196.234000355072
8390.938542,0.001,0.0174728835830208,0.498316393351912,143.92268896405,196.23438690626
8391.939493,0.001,0.0174759938052308,0.49631131758478,143.927353807097,196.226772565974
8392.942606,0.001,0.0174744036756826,0.496352394854928,143.92544869972,196.230024593398
8393.946564,0.001,0.0174744037594591,0.496352411266365,143.925449898352,196.230025853254
8394.956236,0.001,0.017474405153992,0.496352188402454,143.925444573737,196.230034861446
8395.963646,0.001,0.0174744017794187,0.496352809930974,143.925454457381,196.230012151042
8396.965664,0.001,0.0174744029400542,0.496352557349397,143.925450307688,196.230020871534
8397.974878,0.001,0.0174743962962298,0.4963536933118,143.925468521873,196.229976145738
8398.982799,0.001,0.0174743965684302,0.496353465752435,143.925459523958,196.229987423113
8399.989835,0.001,0.0174743908238617,0.496354398830804,143.925476550836,196.229946023353
8400.999037,0.001,0.0174743903243055,0.496354514943189,143.925486552515,196.22992834197
8402.00613,0.001,0.0174743858091979,0.496355340097683,143.925515009559,196.22988264333
8403.008944,0.001,0.0174743857837665,0.496355495705045,143.925521826944,196.229871258766
8404.015075,0.001,0.0174743846278888,0.496355712087826,143.925528487394,196.229860741011
8405.015265,0.001,0.0174743840113856,0.496355789380648,143.925533417881,196.229844827993
8406.017514,0.001,0.0174743805905488,0.496356378718266,143.925558060509,196.229807435631
8407.017979,0.001,0.0174743793761577,0.496356675894741,143.925586402315,196.229763487695
8408.021362,0.001,0.0174743782940873,0.496356863790187,143.925596828969,196.229752660021
8409.022422,0.001,0.0174743779311642,0.496356864347861,143.925600033585,196.229743496367
8410.027376,0.001,0.0174743779263025,0.49635690752083,143.925601811981,196.229738363819
8411.035701,0.001,0.0174743744429379,0.496357172905407,143.92562360735,196.229702861191
8412.039476,0.001,0.0174743736275374,0.496357639174755,143.925651287391,196.229664099788
8413.045516,0.001,0.0174743735354371,0.496357548633122,143.925653762157,196.229655931619
8414.05281,0.001,0.0174743734608012,0.496357568811988,143.925656474694,196.229652627763
8415.061616,0.001,0.0174743707581835,0.496357710719606,143.925676228988,196.229617461408
8416.067605,0.001,0.0174743704040953,0.496357747347162,143.925679620067,196.229614324662
8417.073727,0.001,0.0174743685555563,0.496357825111374,143.925696119165,196.229581745803
8418.077769,0.001,0.017474367774722,0.496357850354628,143.925721952935,196.229545324546
8419.084826,0.001,0.0174743671135577,0.496358076874238,143.925722792659,196.229547039411
8420.088858,0.001,0.0174743651991394,0.496357909059627,143.925739436556,196.229514790259
8421.093929,0.001,0.0174743650016291,0.496358009307307,143.925740638279,196.229511891478
8422.100157,0.001,0.0174743634242802,0.496358105895047,143.925757232799,196.229484512734
8423.108057,0.001,0.0174743625731621,0.496358027714601,143.925780498549,196.229448080418
8424.115016,0.001,0.017474362495872,0.496357881127458,143.925800309597,196.229418863693
8425.1161,0.001,0.0174743624642419,0.49635787082949,143.925801850971,196.229416498463
8426.120221,0.001,0.0174743611119662,0.496358066667319,143.925817661727,196.229390694194
8427.124232,0.001,0.0174743609459767,0.496357836749428,143.925815547676,196.229393473219
8428.131291,0.001,0.0174790460160768,0.494602345996769,143.908416222754,196.239337683863
8429.138293,0.001,0.0174779590734115,0.494531375532094,143.943751333352,196.25424160755
8430.143489,0.001,0.0174783164804783,0.494534431799339,143.942973535351,196.256654963463
8431.153411,0.001,0.0174784474265857,0.494542034876327,143.942417635916,196.257903225888
8432.1595,0.001,0.0174785621560279,0.494557823870338,143.941461640475,196.259617730117
8433.165797,0.001,0.0174786709982554,0.494576012552322,143.940602929075,196.261211859493
8434.16657,0.001,0.0174787585385999,0.494596562853003,143.939775174605,196.262698865736
8435.169866,0.001,0.0174788136535939,0.494613987781876,143.939143625488,196.263806990323
8436.170709,0.001,0.0174782007804735,0.493675592033743,143.958540286695,196.227538242195
8437.175698,0.001,0.0174785640561636,0.493717538980996,143.947015051681,196.2241050276
8438.180853,0.001,0.0174785546210027,0.493727780683263,143.946777628017,196.224450408435
8439.185795,0.001,0.0174785506662261,0.493737744111354,143.946564504291,196.224781524775
8440.188867,0.001,0.0174785437349712,0.493753183531721,143.946234721357,196.225293202934
8441.197013,0.001,0.0174785406931796,0.493764281605409,143.946012565834,196.225655834553
8442.205945,0.001,0.0174785318614647,0.493781964052492,143.945652148158,196.226217508274
8443.212051,0.001,0.0174785263485891,0.493800283152179,143.945296489652,196.226794702685
8444.212158,0.001,0.0174785224719056,0.493814428042369,143.945029078763,196.227229037853
8445.217123,0.001,0.0174785111490932,0.49383462585302,143.944642652763,196.227835259607
8446.226118,0.001,0.0174785029099235,0.493856636290352,143.94424207595,196.228486857811
8447.228218,0.001,0.0174784966237057,0.493872584404248,143.943958206542,196.228952242382
8448.236311,0.001,0.0174784813053299,0.493896987552425,143.943514758543,196.229648505521
8449.240416,0.001,0.0174784711204217,0.493921835543807,143.943090215365,196.23034409498
8450.248403,0.001,0.0174784657368797,0.493934792647194,143.942869713462,196.230703222463
8451.254387,0.001,0.0174784479305558,0.493955694052648,143.942490074564,196.231276361461
8452.255602,0.001,0.0174784302750625,0.49398270062808,143.942025344703,196.232006555138
8453.263519,0.001,0.0174784189923599,0.494004538486122,143.941670424442,196.232589748652
8454.265814,0.001,0.0174784031187379,0.494026877720008,143.941300200779,196.23317553225
8455.274614,0.001,0.0174783810872071,0.494057620188091,143.940794241666,196.233974507092
8456.274677,0.001,0.0174783718274867,0.494075038651359,143.940521270211,196.234420963529
8457.282807,0.001,0.0174783483575714,0.494101224982471,143.940083894235,196.235085923727
8458.291787,0.001,0.0174783351094839,0.494119538578745,143.939792110999,196.235545337121
8459.291837,0.001,0.0174783031881622,0.494153937096531,143.939222441461,196.236411940592
8460.30213,0.001,0.0174796768481955,0.493078668164633,143.945585554073,196.220425187448
8461.312014,0.001,0.0174832252649869,0.493233887771552,143.906741746275,196.200144756525
8462.319206,0.001,0.0174828601453469,0.493369005827562,143.906221190785,196.200327674583
8463.329015,0.001,0.0174824445862231,0.493540500438393,143.905785798722,196.200489920712
8464.333054,0.001,0.0174820569358157,0.493712877964195,143.905496983817,196.200603661586
8465.333075,0.001,0.0174817373455531,0.493857752109971,143.905295027387,196.200677588943
8466.342196,0.001,0.017481319131164,0.494040899303917,143.904984438174,196.200764135859
8467.35122,0.001,0.0174809992206622,0.494194362273745,143.904870567016,196.200793038856
8468.355989,0.001,0.0174823038921689,0.493592705166476,143.906535666452,196.200766705898
8469.362393,0.001,0.0174800279150779,0.493636128372249,143.918367360432,196.209935725427
8470.369307,0.001,0.0174800352593967,0.493646294667786,143.918296645627,196.210151736841
8471.377417,0.001,0.017480031176922,0.493654087610076,143.918211075625,196.210316970891
8472.381473,0.001,0.0174800246176669,0.493662332127086,143.918107033944,196.210489233353
8473.385521,0.001,0.0174800163781635,0.493671111549228,143.918000704546,196.210674587765
8474.388574,0.001,0.0174800128381272,0.493676288620538,143.917935700294,196.210779640531
8475.388622,0.001,0.0174800059389014,0.493681522600222,143.917865702906,196.210889763376
8476.397869,0.001,0.0174799996666702,0.493687007220609,143.917793922202,196.210999873692
8477.399712,0.001,0.0174799901532102,0.493695106481308,143.917680772999,196.211171856363
8478.404726,0.001,0.0174799843107925,0.493700753884025,143.917614834489,196.211285852655
8479.413817,0.001,0.0174799826280647,0.493702378287776,143.917591864033,196.211321116923
8480.416881,0.001,0.0174799739193194,0.493707734512464,143.917515388546,196.211431054091
8481.423883,0.001,0.0174799631196486,0.493716812492379,143.917392540925,196.211620070281
8482.42901,0.001,0.0174799623958568,0.493717810316287,143.917380841405,196.211641831883
8483.433059,0.001,0.0174799539095415,0.493723096481925,143.917296175473,196.211755784912
8484.442066,0.001,0.0174799478684428,0.493728048107273,143.917229136852,196.211860544558
8485.450161,0.001,0.0174799376373696,0.493736580765833,143.917117290403,196.212035748684
8486.459202,0.001,0.0174799358657456,0.493738627089199,143.91709261836,196.212077377833
8487.465232,0.001,0.0174799291700243,0.493743273749602,143.917019348123,196.212177347739
8488.469273,0.001,0.0174799228087352,0.493748463083663,143.916947628116,196.212284938119
8489.477681,0.001,0.0174799169986516,0.493753187509454,143.916886181389,196.212384944551
8490.47867,0.001,0.0174799111576456,0.493758008760548,143.916818150269,196.212486878906
8491.482461,0.001,0.017479909909177,0.493759232692567,143.916800242562,196.212512473611
8492.482543,0.001,0.0174798966702232,0.493767427223478,143.916675885946,196.212690640696
8493.485554,0.001,0.0174798928362184,0.493772104462958,143.916616692999,196.212788355066
8494.49164,0.001,0.0174798913359729,0.493773299804672,143.916602547374,196.212813587526
8495.498588,0.001,0.0174798844257586,0.493778013259366,143.916530503584,196.212915218574
8496.505672,0.001,0.0174798792016734,0.493782363013032,143.916467544001,196.213008743856
8497.510764,0.001,0.0174798693844094,0.493790323027561,143.91635540553,196.213179133397
8498.516799,0.001,0.0174798659912926,0.493794697977538,143.916304065518,196.213271244255
8499.523827,0.001,0.0174798591411559,0.493799776011364,143.916233649943,196.213379863767
8500.523911,0.001,0.017480465259909,0.493454997158632,143.917120497347,196.209985151113
8501.528917,0.001,0.0174831427118821,0.493546524989696,143.891650513916,196.195306234196
8502.534969,0.001,0.0174828631885991,0.493642168452229,143.89156313575,196.194985851605
8503.541997,0.001,0.0174825702569018,0.493752353722868,143.891628468102,196.194535360128
8504.542027,0.001,0.0174823209690576,0.493850951882609,143.89177292208,196.194085964058
8505.550358,0.001,0.0174821246871746,0.493927049780228,143.891893863775,196.193717705399
8506.555179,0.001,0.017481808422135,0.494044759529138,143.892037484075,196.193113715325
8507.56422,0.001,0.0174815561255301,0.494151609831613,143.892369487224,196.192493316625
8508.572387,0.001,0.0174772682918826,0.495927946833367,143.895992235832,196.177843332605
8509.573301,0.001,0.0174763048752925,0.495967053337123,143.924038406208,196.188479621701
8510.581368,0.001,0.0174761429604679,0.496105002867644,143.924056589383,196.18892219223
8511.589556,0.001,0.0174759570703008,0.496242307715639,143.92395518385,196.189384653674
8512.590447,0.001,0.0174757770749284,0.49637066811538,143.923851135612,196.18982467442
8513.591492,0.001,0.0174755853270915,0.496500551331875,143.923686001246,196.190278631476
8514.600587,0.001,0.0174754110210329,0.496618816895066,143.923543704069,196.190688470812
8515.608585,0.001,0.0174752284886382,0.496734973899494,143.923346048774,196.191101683339
8516.610806,0.001,0.0174750421644538,0.496851981387529,143.923144768193,196.191524905742
8517.613747,0.001,0.0174748454554687,0.496976625376681,143.922934651146,196.191968709944
8518.621881,0.001,0.0174746561866107,0.497103635451999,143.92277169774,196.192416555381
8519.621889,0.001,0.0174744885506056,0.497217540002691,143.922632402318,196.19281000556
8520.624945,0.001,0.0174743083539946,0.497331481721662,143.922437371234,196.193216976826
8521.627987,0.001,0.0174741123007827,0.497455773918468,143.922223848032,196.193662210496
8522.636057,0.001,0.0174739312589113,0.497578503277385,143.922071117466,196.194087539396
8523.636115,0.001,0.0174737637162679,0.497691328973149,143.921929596492,196.194482950632
8524.641224,0.001,0.0174735888659467,0.497803040800583,143.921739969914,196.194878807515
8525.645208,0.001,0.0174734140947603,0.49791365144269,143.921551360443,196.195274753999
8526.645225,0.001,0.0174732409406877,0.498023441660648,143.921364983823,196.195664932244
8527.645409,0.001,0.017473049683932,0.498144462085652,143.92115758882,196.196099055015
8528.655384,0.001,0.017472893320357,0.498251511353187,143.921027222841,196.196467402702
8529.662325,0.001,0.0174727226132565,0.498359046490614,143.920840580944,196.196851674634
